Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Customer_Tenure,Recency_Group,Tenure_Group,Total_Kids,Total_Spending,Total_Accepted_Cmp,Total_Num_Purchases,Income_Cat
0.5350278252650049,0.25979158134196306,-0.9680160399067754,1.0316249075753754,-0.9320509399501414,0.346580281812405,-0.8557729530527864,-0.5846519541389701,-0.6368051410045061,-0.5733380437821103,-0.629813920623602,-0.594136013187962,-0.17419362717812284,-0.7712162308097777,-0.9410230772638903,-0.8555811859055167,1.1169287402479893,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.5206147878277239,-0.32884723648868264,-1.3403622287246801,-0.4476485836129968,0.06037870216857646,-0.899697937574161,-0.44281658195115864,-1.0271122263111068,-0.4583160177207853
-0.35151586587459266,0.25979158134196306,-1.024536828896822,1.0316249075753754,-0.9320509399501414,0.10513555335408943,-0.8944120890918152,-0.5846519541389701,-0.7177002051085182,-0.683139802027372,-0.6057177512152739,-0.6326751727410501,-0.17419362717812284,-1.1412705565282488,-0.9410230772638903,-0.8555811859055167,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-1.3598950896837911,-0.5317018778634099,-1.3403622287246801,-0.4476485836129968,0.06037870216857646,-0.9627484106858945,-0.44281658195115864,-1.1576338046839538,-0.4583160177207853
-0.35151586587459266,-1.5998643296206798,2.340531487127608,-0.8290973183581237,-0.9320509399501414,-1.5159933377231725,-0.40399228551952654,3.0639665211859155,1.2462521845277723,-0.09753042471930932,3.4906310482004907,2.007257256645484,-0.7165392924316426,0.7090010720641066,2.2641312877750535,2.232433687110185,-1.3775252450264133,-0.281392894714126,3.4677538055196777,3.592409415059121,3.7741812945915107,8.84046639911301,-0.09906332665982248,2.361160704442726,-0.4366867576421172,0.48257132901022637,1.3325694250693043,-1.3403431427947288,-1.2757435458199229,0.8391677419283792,5.455672257242916,1.844362497891528,1.2867614373566914
-2.1246032481537878,1.1896195368232845,-1.1840161091240566,-0.8290973183581237,-0.9320509399501414,1.4848197159730356,-0.7695779572734145,0.5225150314768573,-0.5154625448484882,-0.2988336481689559,-0.1719867018653695,-0.3629010558694335,-0.17419362717812284,-0.40116190509130667,-0.5848948144817855,-0.23797821130237634,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.9061617253275904,1.4473677940851488,0.4415922071379761,0.44504597556873515,-1.2757435458199229,-0.6574513829869751,-0.44281658195115864,-0.5050259128197186,-0.4583160177207853
-0.35151586587459266,1.1896195368232845,1.0921713440495728,1.0316249075753754,0.8982551997611096,0.9674381549909308,1.0286279891583108,0.04442019677911367,0.8372826937797119,0.14037338481209116,0.3581290251178471,-0.2665531569867133,1.4528433685824367,-0.031107579372835585,1.195746499428739,1.614830712507045,1.1169287402479893,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.15080945365712994,1.5661119744020622,0.4415922071379761,0.44504597556873515,1.3965009501570758,0.8988997690868634,-0.44281658195115864,1.452797762772987,1.2867614373566914
1.4215715164046023,0.25979158134196306,-0.9800879923833729,1.0316249075753754,-0.9320509399501414,-0.48123021575896274,-0.8319950231826149,-0.6601406122491401,-0.7132060348805175,-0.683139802027372,-0.65391009003193,-0.8253709705064906,-0.17419362717812284,-1.1412705565282488,-0.9410230772638903,-0.8555811859055167,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.4366867576421172,1.3434666363078493,-0.449385010793352,0.44504597556873515,0.06037870216857646,-0.9511338498495224,-0.44281658195115864,-1.1576338046839538,-0.4583160177207853
1.4215715164046023,1.1896195368232845,0.5204880773417361,-0.8290973183581237,0.8982551997611096,-0.032832862907805196,1.8251886398090584,-0.13172000547794976,-0.21884730980044437,-0.44523599249597157,-0.41294839594864974,-0.4399793749756096,0.368152038075397,1.4491097235010488,0.12736171108242433,-0.23797821130237634,0.28544407848985515,-0.281392894714126,3.4677538055196777,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.6543776347707703,1.3286236137682352,-0.449385010793352,0.44504597556873515,0.06037870216857646,0.8209162891855091,1.0318056278473602,0.5391467141630577,-1.3308547452595236
-0.35151586587459266,0.25979158134196306,-0.28213487793181496,-0.8290973183581237,0.8982551997611096,1.657280236300404,-0.4931595225326699,0.17023462696273042,-0.358166586868465,-0.17073159688281717,-0.07560202423205738,-0.613405592964506,0.9104977033289168,-0.40116190509130667,-0.22876655169968058,0.37962476330076406,-0.9617829141473462,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.4025935442139501,1.2989375686890068,0.4415922071379761,0.44504597556873515,0.06037870216857646,-0.47161840960502427,-0.44281658195115864,0.14758197904451656,0.41422270981795306
-0.35151586587459266,0.25979158134196306,-1.5442783230712525,1.0316249075753754,0.8982551997611096,1.5882960281694567,-0.8676619179878722,-0.5594890681022467,-0.7401710562485215,-0.5001368716186024,-0.5093330735819619,-0.6519447525175941,0.9104977033289168,-0.7712162308097777,-0.9410230772638903,-0.5467796986039465,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.4025935442139501,0.1857108782179426,0.4415922071379761,-1.3403431427947288,1.3965009501570758,-0.9328823971066523,-0.44281658195115864,-0.6355474911925657,-0.4583160177207853
1.4215715164046023,0.25979158134196306,-0.5250540135911643,2.8923471335088746,0.8982551997611096,-0.8606433604791729,-0.8706341592216437,-0.6601406122491401,-0.7311827157925201,-0.683139802027372,-0.65391009003193,-0.8061013907299465,-0.7165392924316426,-1.1412705565282488,-0.9410230772638903,-1.164382673207087,1.1169287402479893,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.9900897555131972,-0.7395041934180085,1.3325694250693043,-0.4476485836129968,2.732623198145575,-0.9776814174755155,-0.44281658195115864,-1.418676961429648,0.41422270981795306
-0.35151586587459266,-1.5998643296206798,-1.7021850117881259,1.0316249075753754,-0.9320509399501414,0.38107238587787867,-0.9003565715593581,-0.6098148401756934,-0.7132060348805175,-0.6099386298638642,-0.5816215818069459,-0.594136013187962,-0.17419362717812284,-1.1412705565282488,-0.5848948144817855,-1.164382673207087,0.7011864093689223,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,2.361160704442726,-0.8563269085701508,1.3583096588474635,-1.3403622287246801,0.44504597556873515,0.06037870216857646,-0.9544522958027716,1.0318056278473602,-1.1576338046839538,-0.4583160177207853
1.4215715164046023,-1.5998643296206798,0.8133601198007994,-0.8290973183581237,2.728561339472361,-0.10181707103875251,0.7432928307162519,0.3715377152565172,0.21708720231562012,-0.4818365785777255,-0.65391009003193,-0.38217063564597753,0.368152038075397,2.1892183749379908,-0.22876655169968058,1.3060292252054746,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.0668814234715232,0.2500306425562707,-0.449385010793352,-1.3403431427947288,1.3965009501570758,0.3961552071696213,-0.44281658195115864,1.32227618440014,1.2867614373566914
0.5350278252650049,-0.6700363741393583,-0.3667773033424413,1.0316249075753754,-0.9320509399501414,1.24337498751472,-0.406964526753298,-0.6098148401756934,-0.4705208425684816,-0.243932769046325,-0.3406598877236657,-0.7097534918472262,0.9104977033289168,-0.031107579372835585,-0.5848948144817855,0.07082327599919386,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.10097463689969025,-1.6845099617734454,0.4415922071379761,1.3377405347504672,0.06037870216857646,-0.5496018895063787,-0.44281658195115864,0.017060400671669508,0.41422270981795306
1.4215715164046023,-0.6700363741393583,-0.6647371418644383,1.0316249075753754,-0.9320509399501414,-0.6191986320208573,-0.8765786416891865,-0.6601406122491401,-0.7221943753365189,-0.6099386298638642,-0.629813920623602,-0.7482926514003143,-0.7165392924316426,-1.1412705565282488,-0.9410230772638903,-1.164382673207087,1.5326710711270564,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.772398878384544,1.1406119949331222,-0.449385010793352,0.44504597556873515,0.06037870216857646,-0.9644076336625189,-0.44281658195115864,-1.418676961429648,0.41422270981795306
0.5350278252650049,1.1896195368232845,-0.38449208417974723,1.0316249075753754,0.8982551997611096,-1.3780249214612779,-0.3772421144155835,-0.6098148401756934,-0.4300733105164756,-0.6282389229047411,-0.6057177512152739,-0.4592489547521537,1.9951890338359564,0.3389467463456355,-0.22876655169968058,-0.5467796986039465,1.1169287402479893,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,2.361160704442726,1.4097299064412308,0.7843794539823816,1.3325694250693043,-1.3403431427947288,1.3965009501570758,-0.5496018895063787,-0.44281658195115864,0.2781035574173636,0.41422270981795306
0.5350278252650049,-0.6700363741393583,-0.6433683984001163,1.0316249075753754,0.8982551997611096,-0.653690736086331,-0.7903836459098146,-0.5594890681022467,-0.6502876516885082,-0.6099386298638642,-0.6057177512152739,-0.4592489547521537,0.9104977033289168,-0.40116190509130667,-0.5848948144817855,-0.8555811859055167,0.7011864093689223,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.23473748384273666,0.5914201609673971,-0.449385010793352,-1.3403431427947288,1.3965009501570758,-0.8565581401819224,-0.44281658195115864,-0.5050259128197186,0.41422270981795306
-0.35151586587459266,-0.6700363741393583,1.2967007457795123,-0.8290973183581237,-0.9320509399501414,-0.06732496697327885,0.5322637031184791,1.4535418148356212,1.0395203540397417,3.0684202713524047,1.3701681402676242,3.79932817586408,-0.7165392924316426,-0.40116190509130667,1.5518747622108438,0.6884262506023342,-1.7932675759054804,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.48652157439955684,-1.729039029392288,-0.449385010793352,1.3377405347504672,-1.2757435458199229,1.4746501419755862,1.0318056278473602,0.5391467141630577,1.2867614373566914
1.4215715164046023,-0.6700363741393583,-0.647161119101576,1.0316249075753754,0.8982551997611096,0.7259934265326152,-0.6744662377927282,-0.6098148401756934,-0.5918634387244995,-0.683139802027372,-0.629813920623602,0.48496045429850443,0.9104977033289168,-0.40116190509130667,-0.22876655169968058,-1.164382673207087,0.7011864093689223,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,2.361160704442726,-0.10097463689969025,1.3335712879481065,-1.3403622287246801,0.44504597556873515,1.3965009501570758,-0.7005911803792138,1.0318056278473602,-0.5050259128197186,0.41422270981795306
-0.35151586587459266,-0.6700363741393583,0.9644214101784526,-0.8290973183581237,-0.9320509399501414,-1.2400565051993833,-0.36238090824672625,1.2019129544683878,0.5901033312396753,2.2815076705946957,2.936419151808946,1.3906307037960746,-0.7165392924316426,-0.40116190509130667,0.12736171108242433,0.07082327599919386,-1.7932675759054804,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.10097463689969025,0.11149576551987164,1.3325694250693043,-1.3403431427947288,-1.2757435458199229,0.6218095319905617,-0.44281658195115864,-0.2439827560740246,1.2867614373566914
-0.35151586587459266,1.1896195368232845,-1.388453005471034,1.0316249075753754,-0.9320509399501414,-1.3090407133303306,-0.873606400455415,-0.48400040999207666,-0.6637701623725102,-0.5367374577003564,-0.6057177512152739,-0.4399793749756096,-0.17419362717812284,-0.7712162308097777,-0.22876655169968058,-1.164382673207087,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.10097463689969025,-0.41790537172636777,1.3325694250693043,-0.4476485836129968,0.06037870216857646,-0.8947202686442874,-0.44281658195115864,-0.8965906479382598,-0.4583160177207853
-0.35151586587459266,0.25979158134196306,0.7945352743679442,-0.8290973183581237,-0.9320509399501414,-0.6191986320208573,1.409074867081056,0.44702637336668727,1.493431547067809,1.0553880368559392,1.105110276776016,1.9687180970923959,-0.17419362717812284,-0.40116190509130667,0.4834899738645292,-0.23797821130237634,0.7011864093689223,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,2.361160704442726,1.325801876255624,1.4473677940851488,-0.449385010793352,0.44504597556873515,-1.2757435458199229,1.7069413587030247,-0.44281658195115864,-0.11346117770117754,1.2867614373566914
0.5350278252650049,0.25979158134196306,-0.9389693496565714,1.0316249075753754,-0.9320509399501414,-1.1710722970684357,-0.8557729530527864,-0.48400040999207666,-0.6457934814605075,-0.683139802027372,-0.4611407347653058,-0.7290230716237703,0.368152038075397,-0.40116190509130667,-0.9410230772638903,-0.5467796986039465,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,10.094552986635911,-0.4235205160404431,-1.1920390293125778,-1.244166959764891,1.3325694250693043,1.3377405347504672,0.06037870216857646,-0.9063348294806594,-0.44281658195115864,-0.6355474911925657,-0.4583160177207853
1.4215715164046023,1.1896195368232845,0.45402295968322787,-0.8290973183581237,0.8982551997611096,-1.6194696499195933,-0.406964526753298,-0.6601406122491401,-0.5559100769004942,-0.5733380437821103,-0.6057177512152739,-0.594136013187962,-0.17419362717812284,-0.031107579372835585,-0.22876655169968058,-0.5467796986039465,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.5206147878277239,-1.0264692958505495,1.3325694250693043,1.3377405347504672,0.06037870216857646,-0.6226077004778593,-0.44281658195115864,-0.37450433444687165,-1.3308547452595236
-0.35151586587459266,-0.6700363741393583,-1.05335225568962,1.0316249075753754,0.8982551997611096,0.2086118655505104,-0.8646896767541007,-0.6098148401756934,-0.6862410135125135,-0.5367374577003564,-0.48523690417363385,-0.7675622311768584,0.9104977033289168,-0.7712162308097777,-0.9410230772638903,-0.5467796986039465,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.7383056649563771,-1.3282774208227048,-1.3403622287246801,1.3377405347504672,1.3965009501570758,-0.926245505200154,-0.44281658195115864,-0.6355474911925657,-0.4583160177207853
-0.35151586587459266,-1.5998643296206798,-0.865427570201437,1.0316249075753754,0.8982551997611096,-0.37775390356254174,-0.8052448520786718,-0.5091632960288001,-0.5693925875844962,-0.6282389229047411,-0.48523690417363385,-0.6519447525175941,0.368152038075397,-0.7712162308097777,-0.9410230772638903,-0.5467796986039465,0.7011864093689223,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.48652157439955684,0.7695364314427674,-0.449385010793352,-1.3403431427947288,1.3965009501570758,-0.8416251333923014,-0.44281658195115864,-0.7660690695654128,-0.4583160177207853
1.4215715164046023,1.1896195368232845,0.6579048237324304,-0.8290973183581237,0.8982551997611096,1.2778670915801937,0.9543219583140246,-0.48400040999207666,-0.304236544132457,-0.5001368716186024,-0.12379436304871343,-0.7097534918472262,-0.17419362717812284,0.7090010720641066,0.12736171108242433,1.923632199808615,-0.5460405832682791,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.48652157439955684,-0.32884723648868264,0.4415922071379761,-0.4476485836129968,0.06037870216857646,0.2717134839227792,-0.44281658195115864,1.061233027654446,-1.3308547452595236
-0.35151586587459266,0.25979158134196306,0.3989360041290989,-0.8290973183581237,-0.9320509399501414,0.24310396961598404,-0.2613247062984971,3.4162469257000425,0.2575347343676261,1.165189795101201,1.5629374955342485,2.2770313735171004,-0.17419362717812284,1.0790553977825776,0.4834899738645292,1.3060292252054746,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,2.361160704442726,1.074017785698804,0.8684899150401953,-1.3403622287246801,-1.3403431427947288,-1.2757435458199229,0.5819881805515722,-0.44281658195115864,1.061233027654446,-1.3308547452595236
0.5350278252650049,1.1896195368232845,1.193002211478625,-0.8290973183581237,-0.9320509399501414,-0.6881828401518046,-0.7012164088966711,2.5858716864881717,1.0305320135837404,2.7573152896574964,-0.12379436304871343,-0.5555968536348739,-0.7165392924316426,-0.40116190509130667,0.12736171108242433,-0.23797821130237634,-1.7932675759054804,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-1.0241829689413642,-1.4470216011396182,-0.449385010793352,1.3377405347504672,-1.2757435458199229,0.35135618680075814,-0.44281658195115864,-0.37450433444687165,1.2867614373566914
1.4215715164046023,0.25979158134196306,0.8222868892566741,-0.8290973183581237,-0.9320509399501414,-0.653690736086331,-0.320769530973926,-0.6601406122491401,1.5518557600318175,-0.07923013167843236,2.478591933050714,0.19591675765034378,-0.7165392924316426,-0.40116190509130667,0.839618236646634,0.6884262506023342,-1.7932675759054804,-0.281392894714126,-0.288371105932689,-0.2783647086014397,3.7741812945915107,-0.11311620392565859,-0.09906332665982248,2.361160704442726,-1.4438231198693978,0.4974143515498406,-0.449385010793352,-1.3403431427947288,-1.2757435458199229,0.5288930452995863,1.0318056278473602,0.2781035574173636,1.2867614373566914
0.5350278252650049,-1.5998643296206798,0.5435681703908631,-0.8290973183581237,0.8982551997611096,0.5190408021397733,0.9840443706517391,-0.28269732169828987,-0.29974237390445635,-0.31713394120983285,-0.48523690417363385,1.6796744004442352,-0.7165392924316426,1.8191640492195198,0.12736171108242433,0.9972277379039044,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.0668814234715232,0.40340854213228405,-1.3403622287246801,-1.3403431427947288,0.06037870216857646,0.5006862546969687,-0.44281658195115864,0.9307114492815988,-1.3308547452595236
-1.2380595570141901,-0.6700363741393583,-1.276984019001302,1.0316249075753754,-0.9320509399501414,-0.10181707103875251,-0.8914398478580438,-0.18204577755139648,-0.7087118646525168,-0.17073159688281717,-0.05150585482372935,-0.5170576940817858,0.368152038075397,-0.40116190509130667,-0.9410230772638903,-0.5467796986039465,0.7011864093689223,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-1.0241829689413642,0.7447980605434104,-0.449385010793352,-1.3403431427947288,0.06037870216857646,-0.8366474644624278,-0.44281658195115864,-0.6355474911925657,-0.4583160177207853
1.4215715164046023,1.1896195368232845,0.6267767623655717,-0.8290973183581237,0.8982551997611096,0.8639618427945098,-0.29699160110375444,-0.48400040999207666,-0.07952803273242376,-0.31713394120983285,-0.2924675489070096,0.42715171496887233,-0.7165392924316426,0.3389467463456355,-0.5848948144817855,0.6884262506023342,-1.3775252450264133,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.4366867576421172,-1.1501611503473346,-1.3403622287246801,1.3377405347504672,0.06037870216857646,-0.24098641585421024,-0.44281658195115864,0.017060400671669508,-1.3308547452595236
0.5350278252650049,-0.6700363741393583,-0.3593768727054466,1.0316249075753754,0.8982551997611096,-1.067595984872015,-0.8260505407150719,-0.6601406122491401,-0.7132060348805175,-0.683139802027372,-0.65391009003193,-0.7868318109534024,-0.17419362717812284,-0.7712162308097777,-0.9410230772638903,-0.8555811859055167,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.5206147878277239,-1.3827018368012902,1.3325694250693043,1.3377405347504672,1.3965009501570758,-0.9444969579430242,-0.44281658195115864,-1.0271122263111068,0.41422270981795306
-0.35151586587459266,-0.6700363741393583,-0.9924837137003389,1.0316249075753754,-0.9320509399501414,0.8984539468599835,-0.8587451942865578,-0.5091632960288001,-0.6592759921445095,-0.6099386298638642,-0.5334292429902899,-0.4592489547521537,-0.7165392924316426,-0.40116190509130667,-0.5848948144817855,-1.164382673207087,0.7011864093689223,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.4366867576421172,-0.0023007406171704774,0.4415922071379761,-0.4476485836129968,0.06037870216857646,-0.8897425997144137,-0.44281658195115864,-1.0271122263111068,-0.4583160177207853
-0.35151586587459266,1.1896195368232845,1.0725602028615369,-0.8290973183581237,-0.9320509399501414,-1.1020880889374884,0.00023252227339023038,1.805822219349748,0.2844997557356301,2.061904154104172,1.129206446184344,0.5813083531812246,-0.7165392924316426,0.7090010720641066,0.12736171108242433,2.232433687110185,-0.9617829141473462,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,1.4097299064412308,0.8091178248817386,1.3325694250693043,-1.3403431427947288,-1.2757435458199229,0.537189160182709,-0.44281658195115864,1.061233027654446,1.2867614373566914
0.5350278252650049,1.1896195368232845,-0.05508041545052285,1.0316249075753754,0.8982551997611096,1.346851299711141,-0.056240061168267255,0.04442019677911367,0.33842979847163807,0.32337631522086074,2.093053222517465,1.7567527195504113,4.706917360103555,0.7090010720641066,-0.22876655169968058,1.923632199808615,-0.13029825238921197,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,1.074017785698804,0.9130189826590379,0.4415922071379761,0.44504597556873515,1.3965009501570758,0.4193843288423652,-0.44281658195115864,2.3664488113829165,0.41422270981795306
-0.35151586587459266,2.119447492304606,1.288467766695856,-0.8290973183581237,-0.9320509399501414,-1.0331038808065411,0.27070647454659186,3.944667532471233,1.7900467821158528,2.3547088427582032,2.743649796542322,-0.30509231653980134,-0.7165392924316426,0.3389467463456355,2.9763878133392634,-0.23797821130237634,-0.9617829141473462,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.23473748384273666,-1.506393691298075,1.3325694250693043,1.3377405347504672,-1.2757435458199229,1.4464433513729686,-0.44281658195115864,0.9307114492815988,1.2867614373566914
0.5350278252650049,-1.5998643296206798,-0.7711645849627177,-0.8290973183581237,-0.9320509399501414,0.45005659400882597,-0.16621298681781077,-0.5846519541389701,-0.38513160823646897,-0.6099386298638642,-0.5816215818069459,0.13810801832071165,0.368152038075397,1.0790553977825776,-0.5848948144817855,-0.23797821130237634,1.1169287402479893,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,1.661513996998051,0.1411818105991,-1.3403622287246801,-1.3403431427947288,-1.2757435458199229,-0.3587912471945541,-0.44281658195115864,0.14758197904451656,0.41422270981795306
-2.1246032481537878,1.1896195368232845,-0.9100151647893298,-0.8290973183581237,-0.9320509399501414,-1.3090407133303306,-0.8438839881177006,-0.5091632960288001,-0.7266885455645195,-0.683139802027372,-0.4370445653569778,-0.613405592964506,-0.7165392924316426,-1.1412705565282488,-0.9410230772638903,-0.8555811859055167,0.7011864093689223,3.553750001455882,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-1.2759670594981845,0.037280652821800694,1.3325694250693043,-1.3403431427947288,-1.2757435458199229,-0.9196086132936558,1.0318056278473602,-1.2881553830568009,-0.4583160177207853
-0.35151586587459266,1.1896195368232845,-0.6349504085505349,1.0316249075753754,-0.9320509399501414,0.8639618427945098,-0.7874114046760431,-0.6601406122491401,-0.4974858639364856,-0.31713394120983285,-0.4611407347653058,-0.574866433411418,0.368152038075397,-0.40116190509130667,-0.5848948144817855,-0.8555811859055167,0.7011864093689223,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.017046606714083517,-0.8335100028355651,-1.3403622287246801,-0.4476485836129968,0.06037870216857646,-0.7785746602805681,-0.44281658195115864,-0.6355474911925657,0.41422270981795306
-0.35151586587459266,-0.6700363741393583,1.4064583826644392,-0.8290973183581237,-0.9320509399501414,-0.5847065279553837,1.4061026258472844,2.5858716864881717,1.826000143939858,3.2697234948020513,-0.14789053245704145,3.067084144355406,-0.7165392924316426,-0.7712162308097777,1.5518747622108438,0.9972277379039044,-0.5460405832682791,-0.281392894714126,-0.288371105932689,3.592409415059121,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.9402549387557575,1.2544085010701642,-0.449385010793352,0.44504597556873515,-1.2757435458199229,2.1781606840644,1.0318056278473602,0.5391467141630577,1.2867614373566914
-0.35151586587459266,1.1896195368232845,-1.640252657894777,2.8923471335088746,-0.9320509399501414,0.9329460509254571,-0.879550882922958,-0.5846519541389701,-0.6502876516885082,-0.2988336481689559,-0.629813920623602,-0.594136013187962,0.368152038075397,-0.40116190509130667,-0.9410230772638903,-0.8555811859055167,1.5326710711270564,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,-0.18490266708529696,-0.9275158122531216,0.4415922071379761,1.3377405347504672,1.3965009501570758,-0.8930610456676629,-0.44281658195115864,-0.7660690695654128,-0.4583160177207853
-0.35151586587459266,1.1896195368232845,-1.0368400448308257,1.0316249075753754,0.8982551997611096,-1.4815012336576987,-0.8765786416891865,-0.6349777262124168,-0.7356768860205208,-0.683139802027372,-0.557525412398618,-0.6904839120706822,-0.7165392924316426,-1.51132488224672,-0.9410230772638903,-0.8555811859055167,0.28544407848985515,-0.281392894714126,-0.288371105932689,-0.2783647086014397,-0.26495812520533224,-0.11311620392565859,-0.09906332665982248,-0.4235205160404431,0.31866551402834337,0.60131550932714,1.3325694250693043,-1.3403431427947288,1.3965009501570758,-0.9644076336625189,-0.44281658195115864,-1.418676961429648,-0.4583160177207853
